
Host: node_13

Timers On : Tue Feb 25 14:14:33 2025
Timers Off: Tue Feb 25 14:15:42 2025

Wall Time:       68.87 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.517u      0.183s      0.586w     10 calls
HF: Form C                          :      0.417u      0.000s      0.251w     10 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:32:06 2025
Timers Off: Tue Feb 25 14:33:15 2025

Wall Time:       68.75 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.000s      0.248w      1 calls
Libint2ERI::Libint2ERI              :      0.800u      0.000s      0.464w      4 calls
JK: (A|Q)^-1                        :      8.967u      0.717s      5.465w      1 calls
JK: (A|mn)                          :     10.267u      0.033s      6.178w      4 calls
JK: (Q|mn)                          :     12.500u      0.067s      7.537w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.348w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.430w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.034w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
SAD Guess                           :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     65.900u      7.750s     44.231w     11 calls
JK: D                               :      0.033u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     65.850u      7.733s     44.214w     11 calls
JK: (Q|mn) Read                     :      0.033u      4.750s      2.951w     56 calls
JK: J                               :      3.333u      0.133s      2.000w     56 calls
JK: J1                              :      1.567u      0.050s      0.995w     56 calls
JK: J2                              :      1.717u      0.017s      0.957w     56 calls
JK: K                               :     61.950u      0.167s     37.289w     56 calls
JK: K1                              :     43.833u      0.150s     26.347w     56 calls
JK: K2                              :     18.117u      0.017s     10.927w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.183s      0.480w     10 calls
HF: Form C                          :      0.467u      0.000s      0.265w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.000s      0.248w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.162w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.302w      2 calls
JK: (A|Q)^-1                        :      8.967u      0.717s      5.465w      1 calls
| Libint2ERI::Libint2ERI            :      0.017u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.267u      0.033s      6.178w      4 calls
JK: (Q|mn)                          :     12.500u      0.067s      7.537w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.550s      0.348w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.430w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.034w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     65.900u      7.750s     44.231w     11 calls
| JK: D                             :      0.033u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     65.850u      7.733s     44.214w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      4.750s      2.951w     56 calls
| | JK: J                           :      3.333u      0.133s      2.000w     56 calls
| | | JK: J1                        :      1.567u      0.050s      0.995w     56 calls
| | | JK: J2                        :      1.717u      0.017s      0.957w     56 calls
| | JK: K                           :     61.950u      0.167s     37.289w     56 calls
| | | JK: K1                        :     43.833u      0.150s     26.347w     56 calls
| | | JK: K2                        :     18.117u      0.017s     10.927w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.183s      0.480w     10 calls
HF: Form C                          :      0.467u      0.000s      0.265w     10 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:33:15 2025
Timers Off: Tue Feb 25 14:34:26 2025

Wall Time:       70.41 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.017s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      0.717u      0.033s      0.456w      4 calls
JK: (A|Q)^-1                        :      8.367u      0.783s      5.123w      1 calls
JK: (A|mn)                          :     10.767u      0.017s      6.486w      4 calls
JK: (Q|mn)                          :     13.200u      0.050s      7.950w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.600s      0.371w      4 calls
HF: Form core H                     :      0.733u      0.000s      0.444w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.133u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     67.700u      8.167s     45.689w     11 calls
JK: D                               :      0.017u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     67.683u      8.150s     45.672w     11 calls
JK: (Q|mn) Read                     :      0.067u      5.167s      3.116w     56 calls
JK: J                               :      3.383u      0.017s      2.099w     56 calls
JK: J1                              :      1.683u      0.017s      1.042w     56 calls
JK: J2                              :      1.667u      0.000s      1.006w     56 calls
JK: K                               :     63.733u      0.133s     38.300w     56 calls
JK: K1                              :     45.283u      0.083s     27.229w     56 calls
JK: K2                              :     18.400u      0.050s     11.056w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.500u      0.183s      0.662w     10 calls
HF: Form C                          :      0.433u      0.000s      0.260w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.017s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.017s      0.296w      2 calls
JK: (A|Q)^-1                        :      8.367u      0.783s      5.123w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.767u      0.017s      6.486w      4 calls
JK: (Q|mn)                          :     13.200u      0.050s      7.950w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.600s      0.371w      4 calls
HF: Form core H                     :      0.733u      0.000s      0.444w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.133u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     67.700u      8.167s     45.689w     11 calls
| JK: D                             :      0.017u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     67.683u      8.150s     45.672w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      5.167s      3.116w     56 calls
| | JK: J                           :      3.383u      0.017s      2.099w     56 calls
| | | JK: J1                        :      1.683u      0.017s      1.042w     56 calls
| | | JK: J2                        :      1.667u      0.000s      1.006w     56 calls
| | JK: K                           :     63.733u      0.133s     38.300w     56 calls
| | | JK: K1                        :     45.283u      0.083s     27.229w     56 calls
| | | JK: K2                        :     18.400u      0.050s     11.056w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.500u      0.183s      0.662w     10 calls
HF: Form C                          :      0.433u      0.000s      0.260w     10 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:34:26 2025
Timers Off: Tue Feb 25 14:35:37 2025

Wall Time:       70.95 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.433u      0.017s      0.263w      1 calls
Libint2ERI::Libint2ERI              :      0.833u      0.000s      0.516w      4 calls
JK: (A|Q)^-1                        :      8.767u      0.800s      5.518w      1 calls
JK: (A|mn)                          :     10.783u      0.050s      6.515w      4 calls
JK: (Q|mn)                          :     13.117u      0.033s      7.883w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.369w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.432w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
SAD Guess                           :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     68.383u      8.050s     46.049w     11 calls
JK: D                               :      0.000u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     68.367u      8.050s     46.032w     11 calls
JK: (Q|mn) Read                     :      0.100u      5.150s      3.132w     56 calls
JK: J                               :      3.433u      0.050s      2.101w     56 calls
JK: J1                              :      1.733u      0.050s      1.047w     56 calls
JK: J2                              :      1.650u      0.000s      1.005w     56 calls
JK: K                               :     64.200u      0.183s     38.630w     56 calls
JK: K1                              :     45.783u      0.100s     27.507w     56 calls
JK: K2                              :     18.417u      0.083s     11.109w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.450u      0.233s      0.586w     10 calls
HF: Form C                          :      0.433u      0.000s      0.264w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.433u      0.017s      0.263w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.163w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.353w      2 calls
JK: (A|Q)^-1                        :      8.767u      0.800s      5.518w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.783u      0.050s      6.515w      4 calls
JK: (Q|mn)                          :     13.117u      0.033s      7.883w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.369w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.432w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     68.383u      8.050s     46.049w     11 calls
| JK: D                             :      0.000u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     68.367u      8.050s     46.032w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      5.150s      3.132w     56 calls
| | JK: J                           :      3.433u      0.050s      2.101w     56 calls
| | | JK: J1                        :      1.733u      0.050s      1.047w     56 calls
| | | JK: J2                        :      1.650u      0.000s      1.005w     56 calls
| | JK: K                           :     64.200u      0.183s     38.630w     56 calls
| | | JK: K1                        :     45.783u      0.100s     27.507w     56 calls
| | | JK: K2                        :     18.417u      0.083s     11.109w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.450u      0.233s      0.586w     10 calls
HF: Form C                          :      0.433u      0.000s      0.264w     10 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:35:37 2025
Timers Off: Tue Feb 25 14:36:47 2025

Wall Time:       70.31 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.000s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      0.750u      0.000s      0.469w      4 calls
JK: (A|Q)^-1                        :      9.017u      0.733s      5.491w      1 calls
JK: (A|mn)                          :     10.383u      0.033s      6.264w      4 calls
JK: (Q|mn)                          :     13.250u      0.033s      7.963w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.354w      4 calls
HF: Form core H                     :      0.717u      0.017s      0.433w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.035w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
SAD Guess                           :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     68.267u      7.950s     45.818w     11 calls
JK: D                               :      0.017u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     68.233u      7.950s     45.801w     11 calls
JK: (Q|mn) Read                     :      0.033u      5.033s      3.027w     56 calls
JK: J                               :      3.267u      0.050s      2.023w     56 calls
JK: J1                              :      1.617u      0.033s      1.004w     56 calls
JK: J2                              :      1.650u      0.000s      0.972w     56 calls
JK: K                               :     64.367u      0.117s     38.681w     56 calls
JK: K1                              :     46.033u      0.100s     27.670w     56 calls
JK: K2                              :     18.300u      0.017s     10.997w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.517u      0.183s      0.582w     10 calls
HF: Form C                          :      0.400u      0.000s      0.259w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.000s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.000s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.308w      2 calls
JK: (A|Q)^-1                        :      9.017u      0.733s      5.491w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.383u      0.033s      6.264w      4 calls
JK: (Q|mn)                          :     13.250u      0.033s      7.963w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.354w      4 calls
HF: Form core H                     :      0.717u      0.017s      0.433w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.035w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     68.267u      7.950s     45.818w     11 calls
| JK: D                             :      0.017u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     68.233u      7.950s     45.801w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      5.033s      3.027w     56 calls
| | JK: J                           :      3.267u      0.050s      2.023w     56 calls
| | | JK: J1                        :      1.617u      0.033s      1.004w     56 calls
| | | JK: J2                        :      1.650u      0.000s      0.972w     56 calls
| | JK: K                           :     64.367u      0.117s     38.681w     56 calls
| | | JK: K1                        :     46.033u      0.100s     27.670w     56 calls
| | | JK: K2                        :     18.300u      0.017s     10.997w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.517u      0.183s      0.582w     10 calls
HF: Form C                          :      0.400u      0.000s      0.259w     10 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:36:48 2025
Timers Off: Tue Feb 25 14:37:59 2025

Wall Time:       71.27 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.033s      0.248w      1 calls
Libint2ERI::Libint2ERI              :      0.750u      0.017s      0.461w      4 calls
JK: (A|Q)^-1                        :      8.417u      0.767s      5.135w      1 calls
JK: (A|mn)                          :     10.500u      0.033s      6.321w      4 calls
JK: (Q|mn)                          :     13.117u      0.050s      7.902w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.366w      4 calls
HF: Form core H                     :      0.750u      0.000s      0.450w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
SAD Guess                           :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     70.050u      8.100s     46.918w     11 calls
JK: D                               :      0.017u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     70.033u      8.100s     46.900w     11 calls
JK: (Q|mn) Read                     :      0.067u      5.067s      3.109w     56 calls
JK: J                               :      3.433u      0.117s      2.097w     56 calls
JK: J1                              :      1.733u      0.100s      1.042w     56 calls
JK: J2                              :      1.633u      0.000s      1.005w     56 calls
JK: K                               :     65.900u      0.100s     39.625w     56 calls
JK: K1                              :     47.483u      0.083s     28.519w     56 calls
JK: K2                              :     18.383u      0.017s     11.091w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.533u      0.117s      0.619w     10 calls
HF: Form C                          :      0.467u      0.000s      0.272w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.033s      0.248w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.161w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.299w      2 calls
JK: (A|Q)^-1                        :      8.417u      0.767s      5.135w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.500u      0.033s      6.321w      4 calls
JK: (Q|mn)                          :     13.117u      0.050s      7.902w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.366w      4 calls
HF: Form core H                     :      0.750u      0.000s      0.450w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     70.050u      8.100s     46.918w     11 calls
| JK: D                             :      0.017u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     70.033u      8.100s     46.900w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      5.067s      3.109w     56 calls
| | JK: J                           :      3.433u      0.117s      2.097w     56 calls
| | | JK: J1                        :      1.733u      0.100s      1.042w     56 calls
| | | JK: J2                        :      1.633u      0.000s      1.005w     56 calls
| | JK: K                           :     65.900u      0.100s     39.625w     56 calls
| | | JK: K1                        :     47.483u      0.083s     28.519w     56 calls
| | | JK: K2                        :     18.383u      0.017s     11.091w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.533u      0.117s      0.619w     10 calls
HF: Form C                          :      0.467u      0.000s      0.272w     10 calls

**************************************************************************************
