
Host: newton

Timers On : Mon Apr 21 13:49:05 2025
Timers Off: Mon Apr 21 13:50:29 2025

Wall Time:       84.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: DIIS                            :      0.550u      0.083s      0.406w     10 calls
HF: Form C                          :      0.683u      0.000s      0.411w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:10:54 2025
Timers Off: Mon Apr 21 14:12:23 2025

Wall Time:       88.89 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.033s      0.288w      1 calls
Libint2ERI::Libint2ERI              :      0.850u      0.017s      0.541w      4 calls
JK: (A|Q)^-1                        :     11.767u      1.267s      7.176w      1 calls
JK: (A|mn)                          :     11.717u      0.017s      7.062w      4 calls
JK: (Q|mn)                          :     22.433u      0.067s     13.486w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.633s      0.405w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.628w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.051w      1 calls
HF: Guess                           :      0.133u      0.017s      0.092w      1 calls
SAD Guess                           :      0.133u      0.017s      0.088w      1 calls
HF: Form G                          :     81.350u      8.650s     55.795w     11 calls
JK: D                               :      0.017u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     81.300u      8.650s     55.771w     11 calls
JK: (Q|mn) Read                     :      0.200u      4.917s      3.063w     56 calls
JK: J                               :      3.200u      0.183s      2.005w     56 calls
JK: J1                              :      1.500u      0.067s      0.914w     56 calls
JK: J2                              :      1.683u      0.067s      1.050w     56 calls
JK: K                               :     76.967u      0.133s     46.323w     56 calls
JK: K1                              :     47.467u      0.100s     28.583w     56 calls
JK: K2                              :     29.500u      0.033s     17.731w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.550u      0.133s      0.397w     10 calls
HF: Form C                          :      0.667u      0.000s      0.400w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.033s      0.288w      1 calls
| Libint2ERI::Libint2ERI            :      0.283u      0.017s      0.189w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.352w      2 calls
JK: (A|Q)^-1                        :     11.767u      1.267s      7.176w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.717u      0.017s      7.062w      4 calls
JK: (Q|mn)                          :     22.433u      0.067s     13.486w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.633s      0.405w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.628w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.051w      1 calls
HF: Guess                           :      0.133u      0.017s      0.092w      1 calls
| SAD Guess                         :      0.133u      0.017s      0.088w      1 calls
HF: Form G                          :     81.350u      8.650s     55.795w     11 calls
| JK: D                             :      0.017u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     81.300u      8.650s     55.771w     11 calls
| | JK: (Q|mn) Read                 :      0.200u      4.917s      3.063w     56 calls
| | JK: J                           :      3.200u      0.183s      2.005w     56 calls
| | | JK: J1                        :      1.500u      0.067s      0.914w     56 calls
| | | JK: J2                        :      1.683u      0.067s      1.050w     56 calls
| | JK: K                           :     76.967u      0.133s     46.323w     56 calls
| | | JK: K1                        :     47.467u      0.100s     28.583w     56 calls
| | | JK: K2                        :     29.500u      0.033s     17.731w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.550u      0.133s      0.397w     10 calls
HF: Form C                          :      0.667u      0.000s      0.400w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:12:23 2025
Timers Off: Mon Apr 21 14:13:51 2025

Wall Time:       88.67 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.000s      0.287w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.535w      4 calls
JK: (A|Q)^-1                        :     12.000u      1.283s      7.307w      1 calls
JK: (A|mn)                          :     12.133u      0.050s      7.286w      4 calls
JK: (Q|mn)                          :     22.883u      0.017s     13.749w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.421w      4 calls
HF: Form core H                     :      0.833u      0.017s      0.612w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.050w      1 calls
HF: Guess                           :      0.150u      0.000s      0.092w      1 calls
SAD Guess                           :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     80.367u      8.100s     55.030w     11 calls
JK: D                               :      0.000u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     80.367u      8.083s     55.007w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.767s      2.932w     56 calls
JK: J                               :      3.117u      0.050s      1.892w     56 calls
JK: J1                              :      1.517u      0.050s      0.892w     56 calls
JK: J2                              :      1.583u      0.000s      0.962w     56 calls
JK: K                               :     76.150u      0.083s     45.707w     56 calls
JK: K1                              :     46.683u      0.033s     28.038w     56 calls
JK: K2                              :     29.467u      0.050s     17.663w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.500u      0.167s      0.397w     10 calls
HF: Form C                          :      0.683u      0.000s      0.404w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.000s      0.287w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.191w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.343w      2 calls
JK: (A|Q)^-1                        :     12.000u      1.283s      7.307w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     12.133u      0.050s      7.286w      4 calls
JK: (Q|mn)                          :     22.883u      0.017s     13.749w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.421w      4 calls
HF: Form core H                     :      0.833u      0.017s      0.612w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.050w      1 calls
HF: Guess                           :      0.150u      0.000s      0.092w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     80.367u      8.100s     55.030w     11 calls
| JK: D                             :      0.000u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     80.367u      8.083s     55.007w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.767s      2.932w     56 calls
| | JK: J                           :      3.117u      0.050s      1.892w     56 calls
| | | JK: J1                        :      1.517u      0.050s      0.892w     56 calls
| | | JK: J2                        :      1.583u      0.000s      0.962w     56 calls
| | JK: K                           :     76.150u      0.083s     45.707w     56 calls
| | | JK: K1                        :     46.683u      0.033s     28.038w     56 calls
| | | JK: K2                        :     29.467u      0.050s     17.663w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.500u      0.167s      0.397w     10 calls
HF: Form C                          :      0.683u      0.000s      0.404w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:13:52 2025
Timers Off: Mon Apr 21 14:15:18 2025

Wall Time:       86.12 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.017s      0.286w      1 calls
Libint2ERI::Libint2ERI              :      0.917u      0.033s      0.563w      4 calls
JK: (A|Q)^-1                        :     11.533u      1.317s      7.019w      1 calls
JK: (A|mn)                          :     11.750u      0.017s      7.057w      4 calls
JK: (Q|mn)                          :     23.167u      0.000s     13.897w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.667s      0.421w      4 calls
HF: Form core H                     :      0.800u      0.017s      0.640w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.067w      1 calls
HF: Guess                           :      0.167u      0.017s      0.113w      1 calls
SAD Guess                           :      0.167u      0.017s      0.109w      1 calls
HF: Form G                          :     78.667u      7.683s     52.927w     11 calls
JK: D                               :      0.000u      0.000s      0.009w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     78.650u      7.683s     52.905w     11 calls
JK: (Q|mn) Read                     :      0.333u      4.183s      2.703w     56 calls
JK: J                               :      2.933u      0.133s      1.804w     56 calls
JK: J1                              :      1.367u      0.083s      0.849w     56 calls
JK: J2                              :      1.517u      0.017s      0.919w     56 calls
JK: K                               :     74.617u      0.033s     44.835w     56 calls
JK: K1                              :     45.717u      0.017s     27.486w     56 calls
JK: K2                              :     28.850u      0.017s     17.342w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.033u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.387w     10 calls
HF: Form C                          :      0.650u      0.000s      0.393w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.017s      0.286w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.188w      1 calls
Libint2ERI::Libint2ERI              :      0.617u      0.017s      0.374w      2 calls
JK: (A|Q)^-1                        :     11.533u      1.317s      7.019w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.750u      0.017s      7.057w      4 calls
JK: (Q|mn)                          :     23.167u      0.000s     13.897w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.667s      0.421w      4 calls
HF: Form core H                     :      0.800u      0.017s      0.640w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.067w      1 calls
HF: Guess                           :      0.167u      0.017s      0.113w      1 calls
| SAD Guess                         :      0.167u      0.017s      0.109w      1 calls
HF: Form G                          :     78.667u      7.683s     52.927w     11 calls
| JK: D                             :      0.000u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     78.650u      7.683s     52.905w     11 calls
| | JK: (Q|mn) Read                 :      0.333u      4.183s      2.703w     56 calls
| | JK: J                           :      2.933u      0.133s      1.804w     56 calls
| | | JK: J1                        :      1.367u      0.083s      0.849w     56 calls
| | | JK: J2                        :      1.517u      0.017s      0.919w     56 calls
| | JK: K                           :     74.617u      0.033s     44.835w     56 calls
| | | JK: K1                        :     45.717u      0.017s     27.486w     56 calls
| | | JK: K2                        :     28.850u      0.017s     17.342w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.033u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.387w     10 calls
HF: Form C                          :      0.650u      0.000s      0.393w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:15:18 2025
Timers Off: Mon Apr 21 14:16:44 2025

Wall Time:       86.43 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.033s      0.292w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.533w      4 calls
JK: (A|Q)^-1                        :     11.633u      1.250s      7.092w      1 calls
JK: (A|mn)                          :     11.500u      0.033s      6.914w      4 calls
JK: (Q|mn)                          :     22.083u      0.067s     13.288w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.650s      0.404w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.630w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.067w      1 calls
HF: Guess                           :      0.200u      0.000s      0.127w      1 calls
SAD Guess                           :      0.183u      0.000s      0.120w      1 calls
HF: Form G                          :     79.550u      8.050s     53.848w     11 calls
JK: D                               :      0.017u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     79.517u      8.050s     53.825w     11 calls
JK: (Q|mn) Read                     :      0.183u      4.383s      2.721w     56 calls
JK: J                               :      2.917u      0.033s      1.777w     56 calls
JK: J1                              :      1.383u      0.033s      0.837w     56 calls
JK: J2                              :      1.500u      0.000s      0.905w     56 calls
JK: K                               :     75.650u      0.183s     45.564w     56 calls
JK: K1                              :     45.900u      0.167s     27.670w     56 calls
JK: K2                              :     29.733u      0.017s     17.887w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.500u      0.200s      0.401w     10 calls
HF: Form C                          :      0.667u      0.000s      0.405w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.033s      0.292w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.192w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.341w      2 calls
JK: (A|Q)^-1                        :     11.633u      1.250s      7.092w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.500u      0.033s      6.914w      4 calls
JK: (Q|mn)                          :     22.083u      0.067s     13.288w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.650s      0.404w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.630w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.067w      1 calls
HF: Guess                           :      0.200u      0.000s      0.127w      1 calls
| SAD Guess                         :      0.183u      0.000s      0.120w      1 calls
HF: Form G                          :     79.550u      8.050s     53.848w     11 calls
| JK: D                             :      0.017u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     79.517u      8.050s     53.825w     11 calls
| | JK: (Q|mn) Read                 :      0.183u      4.383s      2.721w     56 calls
| | JK: J                           :      2.917u      0.033s      1.777w     56 calls
| | | JK: J1                        :      1.383u      0.033s      0.837w     56 calls
| | | JK: J2                        :      1.500u      0.000s      0.905w     56 calls
| | JK: K                           :     75.650u      0.183s     45.564w     56 calls
| | | JK: K1                        :     45.900u      0.167s     27.670w     56 calls
| | | JK: K2                        :     29.733u      0.017s     17.887w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.500u      0.200s      0.401w     10 calls
HF: Form C                          :      0.667u      0.000s      0.405w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:16:44 2025
Timers Off: Mon Apr 21 14:18:11 2025

Wall Time:       86.84 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.483u      0.000s      0.305w      1 calls
Libint2ERI::Libint2ERI              :      1.033u      0.017s      0.629w      4 calls
JK: (A|Q)^-1                        :     11.800u      1.317s      7.172w      1 calls
JK: (A|mn)                          :     11.350u      0.033s      6.823w      4 calls
JK: (Q|mn)                          :     21.800u      0.000s     13.098w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.633s      0.400w      4 calls
HF: Form core H                     :      0.800u      0.000s      0.611w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.050w      1 calls
HF: Guess                           :      0.150u      0.000s      0.092w      1 calls
SAD Guess                           :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     79.350u      8.333s     54.324w     11 calls
JK: D                               :      0.033u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     79.300u      8.333s     54.300w     11 calls
JK: (Q|mn) Read                     :      0.233u      4.617s      2.859w     56 calls
JK: J                               :      2.983u      0.083s      1.811w     56 calls
JK: J1                              :      1.317u      0.083s      0.851w     56 calls
JK: J2                              :      1.567u      0.000s      0.923w     56 calls
JK: K                               :     75.183u      0.283s     45.392w     56 calls
JK: K1                              :     45.683u      0.200s     27.583w     56 calls
JK: K2                              :     29.500u      0.083s     17.801w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.517u      0.150s      0.404w     10 calls
HF: Form C                          :      0.683u      0.000s      0.413w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.483u      0.000s      0.305w      1 calls
| Libint2ERI::Libint2ERI            :      0.333u      0.000s      0.203w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.017s      0.426w      2 calls
JK: (A|Q)^-1                        :     11.800u      1.317s      7.172w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.350u      0.033s      6.823w      4 calls
JK: (Q|mn)                          :     21.800u      0.000s     13.098w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.633s      0.400w      4 calls
HF: Form core H                     :      0.800u      0.000s      0.611w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.050w      1 calls
HF: Guess                           :      0.150u      0.000s      0.092w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     79.350u      8.333s     54.324w     11 calls
| JK: D                             :      0.033u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     79.300u      8.333s     54.300w     11 calls
| | JK: (Q|mn) Read                 :      0.233u      4.617s      2.859w     56 calls
| | JK: J                           :      2.983u      0.083s      1.811w     56 calls
| | | JK: J1                        :      1.317u      0.083s      0.851w     56 calls
| | | JK: J2                        :      1.567u      0.000s      0.923w     56 calls
| | JK: K                           :     75.183u      0.283s     45.392w     56 calls
| | | JK: K1                        :     45.683u      0.200s     27.583w     56 calls
| | | JK: K2                        :     29.500u      0.083s     17.801w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.517u      0.150s      0.404w     10 calls
HF: Form C                          :      0.683u      0.000s      0.413w     10 calls

**************************************************************************************
