
Host: node_13

Timers On : Wed Apr  2 13:10:18 2025
Timers Off: Wed Apr  2 13:11:59 2025

Wall Time:      100.78 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JKGrad: UV                          :      1.667u      0.367s      1.219w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.228w      1 calls
JKGrad: Amnx                        :     20.433u      0.350s     12.478w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.550u      0.000s      0.333w      2 calls
JK: (A|Q)^-1                        :      7.183u      0.567s      4.385w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.767u      0.000s      4.669w      3 calls
JK: (Q|mn)                          :     10.400u      0.017s      6.236w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.079w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.076w      1 calls
HF: Form G                          :     70.850u      9.850s     48.516w     15 calls
| JK: D                             :      0.000u      0.000s      0.008w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     70.817u      9.850s     48.494w     15 calls
| | JK: (Q|mn) Read                 :      0.067u      5.600s      3.409w     61 calls
| | JK: J                           :      3.750u      0.050s      2.283w     61 calls
| | | JK: J1                        :      1.833u      0.017s      1.151w     61 calls
| | | JK: J2                        :      1.817u      0.000s      1.090w     61 calls
| | JK: K                           :     66.350u      0.050s     39.860w     61 calls
| | | JK: K1                        :     46.550u      0.050s     28.021w     61 calls
| | | JK: K2                        :     19.800u      0.000s     11.826w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.583u      0.200s      0.689w     14 calls
HF: Form C                          :      0.517u      0.000s      0.328w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.502w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     43.300u      1.617s     26.969w      1 calls
| JKGrad: Amn                       :     12.167u      0.400s      7.538w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.141w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.733u      0.400s      5.489w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.667u      0.367s      1.219w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.228w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.433u      0.350s     12.478w      1 calls
| | Libint2ERI::Libint2ERI          :      0.217u      0.000s      0.137w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:28:42 2025
Timers Off: Wed Apr  2 13:30:22 2025

Wall Time:      100.49 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.226w      1 calls
Libint2ERI::Libint2ERI              :      1.150u      0.017s      0.700w      8 calls
JK: (A|Q)^-1                        :      7.433u      0.617s      4.525w      1 calls
JK: (A|mn)                          :      7.600u      0.050s      4.578w      3 calls
JK: (Q|mn)                          :     10.200u      0.033s      6.142w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.450s      0.298w      3 calls
HF: Form core H                     :      0.733u      0.017s      0.446w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     76.550u      9.950s     51.965w     15 calls
JK: D                               :      0.000u      0.000s      0.008w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     76.550u      9.933s     51.943w     15 calls
JK: (Q|mn) Read                     :      0.067u      5.700s      3.495w     61 calls
JK: J                               :      3.733u      0.083s      2.301w     61 calls
JK: J1                              :      1.850u      0.067s      1.160w     61 calls
JK: J2                              :      1.850u      0.000s      1.098w     61 calls
JK: K                               :     71.933u      0.133s     43.241w     61 calls
JK: K1                              :     52.283u      0.100s     31.410w     61 calls
JK: K2                              :     19.633u      0.033s     11.818w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.517u      0.233s      0.550w     14 calls
HF: Form C                          :      0.550u      0.000s      0.326w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.499w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.417u      1.517s     27.575w      1 calls
JKGrad: Amn                         :     12.567u      0.350s      7.755w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.350u      0.400s      5.855w      1 calls
JKGrad: UV                          :      1.567u      0.350s      1.157w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.230w      1 calls
JKGrad: Amnx                        :     20.633u      0.317s     12.560w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.433u      0.617s      4.525w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.600u      0.050s      4.578w      3 calls
JK: (Q|mn)                          :     10.200u      0.033s      6.142w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.450s      0.298w      3 calls
HF: Form core H                     :      0.733u      0.017s      0.446w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     76.550u      9.950s     51.965w     15 calls
| JK: D                             :      0.000u      0.000s      0.008w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     76.550u      9.933s     51.943w     15 calls
| | JK: (Q|mn) Read                 :      0.067u      5.700s      3.495w     61 calls
| | JK: J                           :      3.733u      0.083s      2.301w     61 calls
| | | JK: J1                        :      1.850u      0.067s      1.160w     61 calls
| | | JK: J2                        :      1.850u      0.000s      1.098w     61 calls
| | JK: K                           :     71.933u      0.133s     43.241w     61 calls
| | | JK: K1                        :     52.283u      0.100s     31.410w     61 calls
| | | JK: K2                        :     19.633u      0.033s     11.818w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.517u      0.233s      0.550w     14 calls
HF: Form C                          :      0.550u      0.000s      0.326w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.499w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.417u      1.517s     27.575w      1 calls
| JKGrad: Amn                       :     12.567u      0.350s      7.755w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.141w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.350u      0.400s      5.855w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.567u      0.350s      1.157w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.230w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.633u      0.317s     12.560w      1 calls
| | Libint2ERI::Libint2ERI          :      0.217u      0.000s      0.137w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:30:23 2025
Timers Off: Wed Apr  2 13:32:00 2025

Wall Time:       97.54 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      1.183u      0.017s      0.717w      8 calls
JK: (A|Q)^-1                        :      7.233u      0.650s      4.445w      1 calls
JK: (A|mn)                          :      7.817u      0.033s      4.708w      3 calls
JK: (Q|mn)                          :     10.267u      0.017s      6.182w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.033u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     72.900u      9.850s     49.675w     15 calls
JK: D                               :      0.033u      0.000s      0.008w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     72.817u      9.850s     49.653w     15 calls
JK: (Q|mn) Read                     :      0.133u      5.533s      3.387w     61 calls
JK: J                               :      3.750u      0.117s      2.277w     61 calls
JK: J1                              :      1.917u      0.100s      1.147w     61 calls
JK: J2                              :      1.783u      0.000s      1.087w     61 calls
JK: K                               :     68.217u      0.167s     41.119w     61 calls
JK: K1                              :     48.617u      0.133s     29.282w     61 calls
JK: K2                              :     19.583u      0.033s     11.824w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.500u      0.217s      0.618w     14 calls
HF: Form C                          :      0.583u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.500w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     44.383u      1.550s     27.570w      1 calls
JKGrad: Amn                         :     12.467u      0.367s      7.700w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.183u      0.433s      5.771w      1 calls
JKGrad: UV                          :      1.633u      0.333s      1.184w      1 calls
JKGrad: ABx                         :      0.317u      0.067s      0.226w      1 calls
JKGrad: Amnx                        :     20.783u      0.333s     12.672w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.279w      2 calls
JK: (A|Q)^-1                        :      7.233u      0.650s      4.445w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.817u      0.033s      4.708w      3 calls
JK: (Q|mn)                          :     10.267u      0.017s      6.182w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.033u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     72.900u      9.850s     49.675w     15 calls
| JK: D                             :      0.033u      0.000s      0.008w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     72.817u      9.850s     49.653w     15 calls
| | JK: (Q|mn) Read                 :      0.133u      5.533s      3.387w     61 calls
| | JK: J                           :      3.750u      0.117s      2.277w     61 calls
| | | JK: J1                        :      1.917u      0.100s      1.147w     61 calls
| | | JK: J2                        :      1.783u      0.000s      1.087w     61 calls
| | JK: K                           :     68.217u      0.167s     41.119w     61 calls
| | | JK: K1                        :     48.617u      0.133s     29.282w     61 calls
| | | JK: K2                        :     19.583u      0.033s     11.824w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.500u      0.217s      0.618w     14 calls
HF: Form C                          :      0.583u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.500w      1 calls
Grad: S                             :      0.033u      0.000s      0.020w      1 calls
Grad: JK                            :     44.383u      1.550s     27.570w      1 calls
| JKGrad: Amn                       :     12.467u      0.367s      7.700w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.150w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.183u      0.433s      5.771w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.633u      0.333s      1.184w      1 calls
| JKGrad: ABx                       :      0.317u      0.067s      0.226w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.783u      0.333s     12.672w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.139w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:32:00 2025
Timers Off: Wed Apr  2 13:33:43 2025

Wall Time:      102.92 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.226w      1 calls
Libint2ERI::Libint2ERI              :      1.200u      0.017s      0.702w      8 calls
JK: (A|Q)^-1                        :      7.550u      0.683s      4.633w      1 calls
JK: (A|mn)                          :      8.317u      0.017s      5.010w      3 calls
JK: (Q|mn)                          :     10.783u      0.033s      6.493w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.298w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.341w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
SAD Guess                           :      0.117u      0.000s      0.072w      1 calls
HF: Form G                          :     79.483u     10.300s     54.004w     15 calls
JK: D                               :      0.000u      0.000s      0.008w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     79.483u     10.300s     53.981w     15 calls
JK: (Q|mn) Read                     :      0.150u      6.017s      3.558w     61 calls
JK: J                               :      3.883u      0.067s      2.406w     61 calls
JK: J1                              :      1.900u      0.067s      1.209w     61 calls
JK: J2                              :      1.900u      0.000s      1.152w     61 calls
JK: K                               :     74.683u      0.167s     44.995w     61 calls
JK: K1                              :     54.233u      0.117s     32.677w     61 calls
JK: K2                              :     20.433u      0.033s     12.305w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.617u      0.167s      0.605w     14 calls
HF: Form C                          :      0.533u      0.000s      0.329w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.497w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.217u      1.783s     27.607w      1 calls
JKGrad: Amn                         :     12.617u      0.433s      7.828w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.217u      0.433s      5.794w      1 calls
JKGrad: UV                          :      1.617u      0.383s      1.197w      1 calls
JKGrad: ABx                         :      0.317u      0.083s      0.240w      1 calls
JKGrad: Amnx                        :     20.450u      0.417s     12.526w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.550u      0.683s      4.633w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.317u      0.017s      5.010w      3 calls
JK: (Q|mn)                          :     10.783u      0.033s      6.493w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.298w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.341w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.072w      1 calls
HF: Form G                          :     79.483u     10.300s     54.004w     15 calls
| JK: D                             :      0.000u      0.000s      0.008w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     79.483u     10.300s     53.981w     15 calls
| | JK: (Q|mn) Read                 :      0.150u      6.017s      3.558w     61 calls
| | JK: J                           :      3.883u      0.067s      2.406w     61 calls
| | | JK: J1                        :      1.900u      0.067s      1.209w     61 calls
| | | JK: J2                        :      1.900u      0.000s      1.152w     61 calls
| | JK: K                           :     74.683u      0.167s     44.995w     61 calls
| | | JK: K1                        :     54.233u      0.117s     32.677w     61 calls
| | | JK: K2                        :     20.433u      0.033s     12.305w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.617u      0.167s      0.605w     14 calls
HF: Form C                          :      0.533u      0.000s      0.329w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.497w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.217u      1.783s     27.607w      1 calls
| JKGrad: Amn                       :     12.617u      0.433s      7.828w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.142w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.217u      0.433s      5.794w      1 calls
| | Libint2ERI::Libint2ERI          :      0.017u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.617u      0.383s      1.197w      1 calls
| JKGrad: ABx                       :      0.317u      0.083s      0.240w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.001w      1 calls
| JKGrad: Amnx                      :     20.450u      0.417s     12.526w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.138w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:33:43 2025
Timers Off: Wed Apr  2 13:35:27 2025

Wall Time:      103.83 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.225w      1 calls
Libint2ERI::Libint2ERI              :      1.183u      0.017s      0.701w      8 calls
JK: (A|Q)^-1                        :      7.400u      0.667s      4.535w      1 calls
JK: (A|mn)                          :      8.417u      0.017s      5.066w      3 calls
JK: (Q|mn)                          :     10.650u      0.017s      6.395w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.309w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.345w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.117u      0.017s      0.079w      1 calls
SAD Guess                           :      0.117u      0.017s      0.076w      1 calls
HF: Form G                          :     80.067u     10.250s     54.275w     15 calls
JK: D                               :      0.017u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     80.050u     10.250s     54.252w     15 calls
JK: (Q|mn) Read                     :      0.100u      5.967s      3.617w     61 calls
JK: J                               :      4.033u      0.050s      2.473w     61 calls
JK: J1                              :      2.017u      0.033s      1.248w     61 calls
JK: J2                              :      1.967u      0.000s      1.180w     61 calls
JK: K                               :     75.183u      0.083s     45.222w     61 calls
JK: K1                              :     55.017u      0.050s     33.083w     61 calls
JK: K2                              :     20.167u      0.033s     12.124w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.017s      0.008w     15 calls
HF: DIIS                            :      0.617u      0.250s      0.550w     14 calls
HF: Form C                          :      0.550u      0.000s      0.342w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.493w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.533u      1.650s     28.324w      1 calls
JKGrad: Amn                         :     12.933u      0.383s      7.992w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.183u      0.433s      5.777w      1 calls
JKGrad: UV                          :      1.617u      0.383s      1.197w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.233w      1 calls
JKGrad: Amnx                        :     21.500u      0.350s     13.108w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.225w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.400u      0.667s      4.535w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.417u      0.017s      5.066w      3 calls
JK: (Q|mn)                          :     10.650u      0.017s      6.395w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.309w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.345w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.117u      0.017s      0.079w      1 calls
| SAD Guess                         :      0.117u      0.017s      0.076w      1 calls
HF: Form G                          :     80.067u     10.250s     54.275w     15 calls
| JK: D                             :      0.017u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     80.050u     10.250s     54.252w     15 calls
| | JK: (Q|mn) Read                 :      0.100u      5.967s      3.617w     61 calls
| | JK: J                           :      4.033u      0.050s      2.473w     61 calls
| | | JK: J1                        :      2.017u      0.033s      1.248w     61 calls
| | | JK: J2                        :      1.967u      0.000s      1.180w     61 calls
| | JK: K                           :     75.183u      0.083s     45.222w     61 calls
| | | JK: K1                        :     55.017u      0.050s     33.083w     61 calls
| | | JK: K2                        :     20.167u      0.033s     12.124w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.017s      0.008w     15 calls
HF: DIIS                            :      0.617u      0.250s      0.550w     14 calls
HF: Form C                          :      0.550u      0.000s      0.342w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.493w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.533u      1.650s     28.324w      1 calls
| JKGrad: Amn                       :     12.933u      0.383s      7.992w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.141w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.183u      0.433s      5.777w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.617u      0.383s      1.197w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.233w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     21.500u      0.350s     13.108w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.138w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:35:28 2025
Timers Off: Wed Apr  2 13:37:07 2025

Wall Time:       99.57 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.000s      0.244w      1 calls
Libint2ERI::Libint2ERI              :      1.267u      0.000s      0.776w      8 calls
JK: (A|Q)^-1                        :      7.383u      0.583s      4.527w      1 calls
JK: (A|mn)                          :      7.733u      0.017s      4.640w      3 calls
JK: (Q|mn)                          :      9.967u      0.033s      6.018w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.290w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.340w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.031w      1 calls
HF: Guess                           :      0.133u      0.000s      0.083w      1 calls
SAD Guess                           :      0.133u      0.000s      0.080w      1 calls
HF: Form G                          :     76.367u      9.683s     51.678w     15 calls
JK: D                               :      0.000u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     76.350u      9.683s     51.654w     15 calls
JK: (Q|mn) Read                     :      0.067u      5.467s      3.339w     61 calls
JK: J                               :      3.667u      0.133s      2.279w     61 calls
JK: J1                              :      1.817u      0.067s      1.142w     61 calls
JK: J2                              :      1.817u      0.000s      1.095w     61 calls
JK: K                               :     71.817u      0.033s     43.109w     61 calls
JK: K1                              :     51.750u      0.017s     31.033w     61 calls
JK: K2                              :     20.050u      0.017s     12.063w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.633u      0.217s      0.556w     14 calls
HF: Form C                          :      0.567u      0.000s      0.347w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.480w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     43.267u      1.583s     26.924w      1 calls
JKGrad: Amn                         :     12.250u      0.350s      7.567w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.117u      0.433s      5.724w      1 calls
JKGrad: UV                          :      1.667u      0.367s      1.224w      1 calls
JKGrad: ABx                         :      0.283u      0.100s      0.232w      1 calls
JKGrad: Amnx                        :     19.950u      0.317s     12.160w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.000s      0.244w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.159w      1 calls
Libint2ERI::Libint2ERI              :      0.533u      0.000s      0.331w      2 calls
JK: (A|Q)^-1                        :      7.383u      0.583s      4.527w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.733u      0.017s      4.640w      3 calls
JK: (Q|mn)                          :      9.967u      0.033s      6.018w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.290w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.340w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.031w      1 calls
HF: Guess                           :      0.133u      0.000s      0.083w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.080w      1 calls
