
Host: node_13

Timers On : Wed Apr  2 13:43:56 2025
Timers Off: Wed Apr  2 13:44:52 2025

Wall Time:       56.51 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form D                          :      0.033u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.450u      0.183s      0.670w     10 calls
HF: Form C                          :      0.383u      0.000s      0.228w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:58:19 2025
Timers Off: Wed Apr  2 13:59:16 2025

Wall Time:       56.57 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.242w      1 calls
Libint2ERI::Libint2ERI              :      0.717u      0.017s      0.440w      4 calls
JK: (A|Q)^-1                        :      7.283u      0.650s      4.462w      1 calls
JK: (A|mn)                          :      7.733u      0.033s      4.656w      3 calls
JK: (Q|mn)                          :      9.700u      0.033s      5.850w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.291w      3 calls
HF: Form core H                     :      0.633u      0.000s      0.380w      1 calls
HF: Form S/X                        :      0.033u      0.017s      0.032w      1 calls
HF: Guess                           :      0.183u      0.017s      0.110w      1 calls
SAD Guess                           :      0.150u      0.017s      0.107w      1 calls
HF: Form G                          :     54.150u      7.367s     36.962w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     54.133u      7.367s     36.946w     11 calls
JK: (Q|mn) Read                     :      0.033u      4.067s      2.515w     45 calls
JK: J                               :      2.600u      0.017s      1.600w     45 calls
JK: J1                              :      1.333u      0.017s      0.811w     45 calls
JK: J2                              :      1.250u      0.000s      0.760w     45 calls
JK: K                               :     50.983u      0.267s     30.709w     45 calls
JK: K1                              :     36.300u      0.150s     21.803w     45 calls
JK: K2                              :     14.683u      0.117s      8.896w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.008w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.433u      0.150s      0.427w     10 calls
HF: Form C                          :      0.400u      0.000s      0.230w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.242w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.279w      2 calls
JK: (A|Q)^-1                        :      7.283u      0.650s      4.462w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.733u      0.033s      4.656w      3 calls
JK: (Q|mn)                          :      9.700u      0.033s      5.850w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.291w      3 calls
HF: Form core H                     :      0.633u      0.000s      0.380w      1 calls
HF: Form S/X                        :      0.033u      0.017s      0.032w      1 calls
HF: Guess                           :      0.183u      0.017s      0.110w      1 calls
| SAD Guess                         :      0.150u      0.017s      0.107w      1 calls
HF: Form G                          :     54.150u      7.367s     36.962w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     54.133u      7.367s     36.946w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      4.067s      2.515w     45 calls
| | JK: J                           :      2.600u      0.017s      1.600w     45 calls
| | | JK: J1                        :      1.333u      0.017s      0.811w     45 calls
| | | JK: J2                        :      1.250u      0.000s      0.760w     45 calls
| | JK: K                           :     50.983u      0.267s     30.709w     45 calls
| | | JK: K1                        :     36.300u      0.150s     21.803w     45 calls
| | | JK: K2                        :     14.683u      0.117s      8.896w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.008w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.433u      0.150s      0.427w     10 calls
HF: Form C                          :      0.400u      0.000s      0.230w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:59:16 2025
Timers Off: Wed Apr  2 14:00:13 2025

Wall Time:       56.85 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.017s      0.430w      4 calls
JK: (A|Q)^-1                        :      7.150u      0.683s      4.387w      1 calls
JK: (A|mn)                          :      7.867u      0.050s      4.750w      3 calls
JK: (Q|mn)                          :     10.467u      0.000s      6.296w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.302w      3 calls
HF: Form core H                     :      0.583u      0.017s      0.557w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     53.583u      7.350s     36.653w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     53.567u      7.350s     36.636w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.250s      2.633w     45 calls
JK: J                               :      2.717u      0.100s      1.699w     45 calls
JK: J1                              :      1.333u      0.083s      0.854w     45 calls
JK: J2                              :      1.350u      0.000s      0.814w     45 calls
JK: K                               :     50.200u      0.117s     30.179w     45 calls
JK: K1                              :     35.483u      0.050s     21.373w     45 calls
JK: K2                              :     14.717u      0.067s      8.797w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.450u      0.200s      0.457w     10 calls
HF: Form C                          :      0.383u      0.000s      0.228w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
| Libint2ERI::Libint2ERI            :      0.217u      0.017s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.282w      2 calls
JK: (A|Q)^-1                        :      7.150u      0.683s      4.387w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.867u      0.050s      4.750w      3 calls
JK: (Q|mn)                          :     10.467u      0.000s      6.296w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.302w      3 calls
HF: Form core H                     :      0.583u      0.017s      0.557w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     53.583u      7.350s     36.653w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     53.567u      7.350s     36.636w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.250s      2.633w     45 calls
| | JK: J                           :      2.717u      0.100s      1.699w     45 calls
| | | JK: J1                        :      1.333u      0.083s      0.854w     45 calls
| | | JK: J2                        :      1.350u      0.000s      0.814w     45 calls
| | JK: K                           :     50.200u      0.117s     30.179w     45 calls
| | | JK: K1                        :     35.483u      0.050s     21.373w     45 calls
| | | JK: K2                        :     14.717u      0.067s      8.797w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.450u      0.200s      0.457w     10 calls
HF: Form C                          :      0.383u      0.000s      0.228w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 14:00:13 2025
Timers Off: Wed Apr  2 14:01:11 2025

Wall Time:       57.66 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.000s      0.220w      1 calls
Libint2ERI::Libint2ERI              :      0.667u      0.000s      0.413w      4 calls
JK: (A|Q)^-1                        :      7.217u      0.650s      4.416w      1 calls
JK: (A|mn)                          :      8.150u      0.050s      4.922w      3 calls
JK: (Q|mn)                          :     10.217u      0.017s      6.155w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.517s      0.306w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.357w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.133u      0.000s      0.076w      1 calls
SAD Guess                           :      0.133u      0.000s      0.073w      1 calls
HF: Form G                          :     55.100u      7.667s     37.700w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     55.083u      7.667s     37.683w     11 calls
JK: (Q|mn) Read                     :      0.017u      4.483s      2.718w     45 calls
JK: J                               :      2.850u      0.083s      1.732w     45 calls
JK: J1                              :      1.400u      0.083s      0.873w     45 calls
JK: J2                              :      1.417u      0.000s      0.828w     45 calls
JK: K                               :     51.700u      0.167s     31.120w     45 calls
JK: K1                              :     36.983u      0.083s     22.297w     45 calls
JK: K2                              :     14.717u      0.083s      8.813w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.433u      0.133s      0.418w     10 calls
HF: Form C                          :      0.383u      0.000s      0.231w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.000s      0.220w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.144w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.269w      2 calls
JK: (A|Q)^-1                        :      7.217u      0.650s      4.416w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.150u      0.050s      4.922w      3 calls
JK: (Q|mn)                          :     10.217u      0.017s      6.155w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.517s      0.306w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.357w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.133u      0.000s      0.076w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.073w      1 calls
HF: Form G                          :     55.100u      7.667s     37.700w     11 calls
| JK: D                             :      0.017u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     55.083u      7.667s     37.683w     11 calls
| | JK: (Q|mn) Read                 :      0.017u      4.483s      2.718w     45 calls
| | JK: J                           :      2.850u      0.083s      1.732w     45 calls
| | | JK: J1                        :      1.400u      0.083s      0.873w     45 calls
| | | JK: J2                        :      1.417u      0.000s      0.828w     45 calls
| | JK: K                           :     51.700u      0.167s     31.120w     45 calls
| | | JK: K1                        :     36.983u      0.083s     22.297w     45 calls
| | | JK: K2                        :     14.717u      0.083s      8.813w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.433u      0.133s      0.418w     10 calls
HF: Form C                          :      0.383u      0.000s      0.231w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 14:01:11 2025
Timers Off: Wed Apr  2 14:02:09 2025

Wall Time:       58.23 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.017s      0.425w      4 calls
JK: (A|Q)^-1                        :      7.350u      0.667s      4.510w      1 calls
JK: (A|mn)                          :      7.983u      0.033s      4.809w      3 calls
JK: (Q|mn)                          :     10.333u      0.067s      6.246w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.533s      0.311w      3 calls
HF: Form core H                     :      0.583u      0.000s      0.364w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.150u      0.000s      0.093w      1 calls
SAD Guess                           :      0.150u      0.000s      0.089w      1 calls
HF: Form G                          :     56.117u      7.717s     38.306w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     56.100u      7.717s     38.290w     11 calls
JK: (Q|mn) Read                     :      0.017u      4.367s      2.664w     45 calls
JK: J                               :      2.767u      0.033s      1.694w     45 calls
JK: J1                              :      1.417u      0.033s      0.859w     45 calls
JK: J2                              :      1.350u      0.000s      0.805w     45 calls
JK: K                               :     52.750u      0.317s     31.838w     45 calls
JK: K1                              :     37.767u      0.233s     22.816w     45 calls
JK: K2                              :     14.967u      0.083s      9.013w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.117s      0.438w     10 calls
HF: Form C                          :      0.417u      0.000s      0.228w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.277w      2 calls
JK: (A|Q)^-1                        :      7.350u      0.667s      4.510w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.983u      0.033s      4.809w      3 calls
JK: (Q|mn)                          :     10.333u      0.067s      6.246w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.533s      0.311w      3 calls
HF: Form core H                     :      0.583u      0.000s      0.364w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.150u      0.000s      0.093w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.089w      1 calls
HF: Form G                          :     56.117u      7.717s     38.306w     11 calls
| JK: D                             :      0.017u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     56.100u      7.717s     38.290w     11 calls
| | JK: (Q|mn) Read                 :      0.017u      4.367s      2.664w     45 calls
| | JK: J                           :      2.767u      0.033s      1.694w     45 calls
| | | JK: J1                        :      1.417u      0.033s      0.859w     45 calls
| | | JK: J2                        :      1.350u      0.000s      0.805w     45 calls
| | JK: K                           :     52.750u      0.317s     31.838w     45 calls
| | | JK: K1                        :     37.767u      0.233s     22.816w     45 calls
| | | JK: K2                        :     14.967u      0.083s      9.013w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.117s      0.438w     10 calls
HF: Form C                          :      0.417u      0.000s      0.228w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 14:02:09 2025
Timers Off: Wed Apr  2 14:03:06 2025

Wall Time:       56.50 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.223w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.017s      0.420w      4 calls
JK: (A|Q)^-1                        :      7.217u      0.733s      4.444w      1 calls
JK: (A|mn)                          :      8.033u      0.033s      4.840w      3 calls
JK: (Q|mn)                          :     10.183u      0.017s      6.126w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.307w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.017u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     53.250u      7.467s     36.746w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     53.233u      7.450s     36.729w     11 calls
JK: (Q|mn) Read                     :      0.033u      4.367s      2.648w     45 calls
JK: J                               :      2.817u      0.017s      1.710w     45 calls
JK: J1                              :      1.450u      0.017s      0.866w     45 calls
JK: J2                              :      1.333u      0.000s      0.812w     45 calls
JK: K                               :     49.867u      0.133s     30.005w     45 calls
JK: K1                              :     35.183u      0.117s     21.161w     45 calls
JK: K2                              :     14.683u      0.017s      8.834w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.417u      0.217s      0.555w     10 calls
HF: Form C                          :      0.367u      0.000s      0.230w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.223w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.145w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.217u      0.733s      4.444w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.033u      0.033s      4.840w      3 calls
JK: (Q|mn)                          :     10.183u      0.017s      6.126w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.307w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.017u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     53.250u      7.467s     36.746w     11 calls
| JK: D                             :      0.017u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     53.233u      7.450s     36.729w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      4.367s      2.648w     45 calls
| | JK: J                           :      2.817u      0.017s      1.710w     45 calls
| | | JK: J1                        :      1.450u      0.017s      0.866w     45 calls
| | | JK: J2                        :      1.333u      0.000s      0.812w     45 calls
| | JK: K                           :     49.867u      0.133s     30.005w     45 calls
| | | JK: K1                        :     35.183u      0.117s     21.161w     45 calls
| | | JK: K2                        :     14.683u      0.017s      8.834w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.417u      0.217s      0.555w     10 calls
HF: Form C                          :      0.367u      0.000s      0.230w     10 calls

**************************************************************************************
