
Host: node_13

Timers On : Tue Feb 25 13:33:35 2025
Timers Off: Tue Feb 25 13:35:34 2025

Wall Time:      118.79 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JKGrad: UV                          :      1.950u      0.417s      1.426w      1 calls
JKGrad: ABx                         :      0.333u      0.100s      0.257w      1 calls
JKGrad: Amnx                        :     27.100u      0.517s     16.583w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.017s      0.246w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.161w      1 calls
Libint2ERI::Libint2ERI              :      0.483u      0.000s      0.299w      2 calls
JK: (A|Q)^-1                        :      8.800u      0.767s      5.379w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.917u      0.033s      6.562w      4 calls
JK: (Q|mn)                          :     13.717u      0.033s      8.267w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.650s      0.383w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.530w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :    100.450u     11.683s     67.343w     16 calls
| JK: D                             :      0.017u      0.000s      0.010w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    100.433u     11.667s     67.319w     16 calls
| | JK: (Q|mn) Read                 :      0.117u      7.467s      4.570w     81 calls
| | JK: J                           :      5.083u      0.083s      3.063w     81 calls
| | | JK: J1                        :      2.517u      0.083s      1.519w     81 calls
| | | JK: J2                        :      2.483u      0.000s      1.471w     81 calls
| | JK: K                           :     94.383u      0.283s     56.824w     81 calls
| | | JK: K1                        :     68.183u      0.217s     41.036w     81 calls
| | | JK: K2                        :     26.150u      0.067s     15.768w     81 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.017u      0.000s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.667u      0.217s      0.689w     15 calls
HF: Form C                          :      0.633u      0.000s      0.381w     15 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.619w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     56.150u      2.000s     34.920w      1 calls
| JKGrad: Amn                       :     16.150u      0.450s      9.968w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.155w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.617u      0.500s      6.669w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.950u      0.417s      1.426w      1 calls
| JKGrad: ABx                       :      0.333u      0.100s      0.257w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     27.100u      0.517s     16.583w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:56:08 2025
Timers Off: Tue Feb 25 13:58:07 2025

Wall Time:      119.38 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.250w      1 calls
Libint2ERI::Libint2ERI              :      1.283u      0.017s      0.779w      8 calls
JK: (A|Q)^-1                        :      8.683u      0.750s      5.312w      1 calls
JK: (A|mn)                          :     10.367u      0.050s      6.232w      4 calls
JK: (Q|mn)                          :     12.900u      0.050s      7.773w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.356w      4 calls
HF: Form core H                     :      0.733u      0.000s      0.447w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.017s      0.071w      1 calls
SAD Guess                           :      0.117u      0.017s      0.068w      1 calls
HF: Form G                          :     90.233u     10.750s     60.754w     15 calls
JK: D                               :      0.000u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     90.233u     10.733s     60.731w     15 calls
JK: (Q|mn) Read                     :      0.100u      6.650s      4.044w     76 calls
JK: J                               :      4.500u      0.033s      2.720w     76 calls
JK: J1                              :      2.300u      0.033s      1.362w     76 calls
JK: J2                              :      2.133u      0.000s      1.295w     76 calls
JK: K                               :     85.050u      0.167s     51.107w     76 calls
JK: K1                              :     60.350u      0.117s     36.281w     76 calls
JK: K2                              :     24.683u      0.033s     14.807w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.150s      0.650w     14 calls
HF: Form C                          :      0.617u      0.000s      0.367w     14 calls
Grad: V T Perturb                   :      1.017u      0.000s      0.609w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.283u      1.617s     33.562w      1 calls
JKGrad: Amn                         :     15.717u      0.350s      9.637w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.600u      0.433s      6.634w      1 calls
JKGrad: UV                          :      2.000u      0.417s      1.442w      1 calls
JKGrad: ABx                         :      0.333u      0.083s      0.257w      1 calls
JKGrad: Amnx                        :     25.633u      0.300s     15.569w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.250w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.162w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.302w      2 calls
JK: (A|Q)^-1                        :      8.683u      0.750s      5.312w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.367u      0.050s      6.232w      4 calls
JK: (Q|mn)                          :     12.900u      0.050s      7.773w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.356w      4 calls
HF: Form core H                     :      0.733u      0.000s      0.447w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.017s      0.071w      1 calls
| SAD Guess                         :      0.117u      0.017s      0.068w      1 calls
HF: Form G                          :     90.233u     10.750s     60.754w     15 calls
| JK: D                             :      0.000u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     90.233u     10.733s     60.731w     15 calls
| | JK: (Q|mn) Read                 :      0.100u      6.650s      4.044w     76 calls
| | JK: J                           :      4.500u      0.033s      2.720w     76 calls
| | | JK: J1                        :      2.300u      0.033s      1.362w     76 calls
| | | JK: J2                        :      2.133u      0.000s      1.295w     76 calls
| | JK: K                           :     85.050u      0.167s     51.107w     76 calls
| | | JK: K1                        :     60.350u      0.117s     36.281w     76 calls
| | | JK: K2                        :     24.683u      0.033s     14.807w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.150s      0.650w     14 calls
HF: Form C                          :      0.617u      0.000s      0.367w     14 calls
Grad: V T Perturb                   :      1.017u      0.000s      0.609w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.283u      1.617s     33.562w      1 calls
| JKGrad: Amn                       :     15.717u      0.350s      9.637w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.159w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.600u      0.433s      6.634w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.000u      0.417s      1.442w      1 calls
| JKGrad: ABx                       :      0.333u      0.083s      0.257w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     25.633u      0.300s     15.569w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.154w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:58:07 2025
Timers Off: Tue Feb 25 14:00:07 2025

Wall Time:      119.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.033s      0.251w      1 calls
Libint2ERI::Libint2ERI              :      1.250u      0.050s      0.776w      8 calls
JK: (A|Q)^-1                        :      8.417u      0.767s      5.144w      1 calls
JK: (A|mn)                          :     10.917u      0.067s      6.583w      4 calls
JK: (Q|mn)                          :     13.117u      0.067s      7.921w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.365w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.433w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.040w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
SAD Guess                           :      0.117u      0.000s      0.074w      1 calls
HF: Form G                          :     89.650u     10.883s     60.377w     15 calls
JK: D                               :      0.000u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     89.650u     10.867s     60.354w     15 calls
JK: (Q|mn) Read                     :      0.133u      6.867s      4.119w     76 calls
JK: J                               :      4.467u      0.083s      2.767w     76 calls
JK: J1                              :      2.183u      0.033s      1.368w     76 calls
JK: J2                              :      2.167u      0.033s      1.332w     76 calls
JK: K                               :     84.233u      0.250s     50.727w     76 calls
JK: K1                              :     59.350u      0.200s     35.742w     76 calls
JK: K2                              :     24.850u      0.050s     14.965w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.200s      0.784w     14 calls
HF: Form C                          :      0.617u      0.017s      0.361w     14 calls
Grad: V T Perturb                   :      1.083u      0.000s      0.653w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.300u      1.700s     33.610w      1 calls
JKGrad: Amn                         :     15.517u      0.367s      9.531w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.433u      0.467s      6.544w      1 calls
JKGrad: UV                          :      1.983u      0.400s      1.429w      1 calls
JKGrad: ABx                         :      0.333u      0.100s      0.260w      1 calls
JKGrad: Amnx                        :     26.033u      0.350s     15.829w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.033s      0.251w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.033s      0.163w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.302w      2 calls
JK: (A|Q)^-1                        :      8.417u      0.767s      5.144w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.917u      0.067s      6.583w      4 calls
JK: (Q|mn)                          :     13.117u      0.067s      7.921w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.365w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.433w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.040w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.074w      1 calls
HF: Form G                          :     89.650u     10.883s     60.377w     15 calls
| JK: D                             :      0.000u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     89.650u     10.867s     60.354w     15 calls
| | JK: (Q|mn) Read                 :      0.133u      6.867s      4.119w     76 calls
| | JK: J                           :      4.467u      0.083s      2.767w     76 calls
| | | JK: J1                        :      2.183u      0.033s      1.368w     76 calls
| | | JK: J2                        :      2.167u      0.033s      1.332w     76 calls
| | JK: K                           :     84.233u      0.250s     50.727w     76 calls
| | | JK: K1                        :     59.350u      0.200s     35.742w     76 calls
| | | JK: K2                        :     24.850u      0.050s     14.965w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.200s      0.784w     14 calls
HF: Form C                          :      0.617u      0.017s      0.361w     14 calls
Grad: V T Perturb                   :      1.083u      0.000s      0.653w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.300u      1.700s     33.610w      1 calls
| JKGrad: Amn                       :     15.517u      0.367s      9.531w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.017s      0.156w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.433u      0.467s      6.544w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.983u      0.400s      1.429w      1 calls
| JKGrad: ABx                       :      0.333u      0.100s      0.260w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.033u      0.350s     15.829w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.153w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:00:07 2025
Timers Off: Tue Feb 25 14:02:10 2025

Wall Time:      122.87 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.000s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      1.300u      0.000s      0.783w      8 calls
JK: (A|Q)^-1                        :      8.767u      0.767s      5.341w      1 calls
JK: (A|mn)                          :     10.733u      0.017s      6.482w      4 calls
JK: (Q|mn)                          :     13.167u      0.083s      7.923w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.600s      0.366w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.430w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.037w      1 calls
HF: Guess                           :      0.150u      0.000s      0.082w      1 calls
SAD Guess                           :      0.117u      0.000s      0.079w      1 calls
HF: Form G                          :     93.617u     10.833s     62.848w     15 calls
JK: D                               :      0.033u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     93.567u     10.833s     62.825w     15 calls
JK: (Q|mn) Read                     :      0.050u      6.867s      4.196w     76 calls
JK: J                               :      4.633u      0.167s      2.837w     76 calls
JK: J1                              :      2.250u      0.100s      1.425w     76 calls
JK: J2                              :      2.200u      0.017s      1.346w     76 calls
JK: K                               :     88.133u      0.117s     52.944w     76 calls
JK: K1                              :     63.567u      0.117s     38.193w     76 calls
JK: K2                              :     24.533u      0.000s     14.732w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.050u      0.000s      0.009w     15 calls
HF: DIIS                            :      0.617u      0.167s      0.573w     14 calls
HF: Form C                          :      0.550u      0.017s      0.362w     14 calls
Grad: V T Perturb                   :      1.100u      0.000s      0.660w      1 calls
Grad: S                             :      0.050u      0.000s      0.021w      1 calls
Grad: JK                            :     55.517u      1.933s     34.500w      1 calls
JKGrad: Amn                         :     15.967u      0.417s      9.835w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.667u      0.483s      6.702w      1 calls
JKGrad: UV                          :      2.083u      0.433s      1.511w      1 calls
JKGrad: ABx                         :      0.367u      0.100s      0.270w      1 calls
JKGrad: Amnx                        :     26.433u      0.483s     16.164w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.000s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.299w      2 calls
JK: (A|Q)^-1                        :      8.767u      0.767s      5.341w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.733u      0.017s      6.482w      4 calls
JK: (Q|mn)                          :     13.167u      0.083s      7.923w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.600s      0.366w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.430w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.037w      1 calls
HF: Guess                           :      0.150u      0.000s      0.082w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.079w      1 calls
HF: Form G                          :     93.617u     10.833s     62.848w     15 calls
| JK: D                             :      0.033u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     93.567u     10.833s     62.825w     15 calls
| | JK: (Q|mn) Read                 :      0.050u      6.867s      4.196w     76 calls
| | JK: J                           :      4.633u      0.167s      2.837w     76 calls
| | | JK: J1                        :      2.250u      0.100s      1.425w     76 calls
| | | JK: J2                        :      2.200u      0.017s      1.346w     76 calls
| | JK: K                           :     88.133u      0.117s     52.944w     76 calls
| | | JK: K1                        :     63.567u      0.117s     38.193w     76 calls
| | | JK: K2                        :     24.533u      0.000s     14.732w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.050u      0.000s      0.009w     15 calls
HF: DIIS                            :      0.617u      0.167s      0.573w     14 calls
HF: Form C                          :      0.550u      0.017s      0.362w     14 calls
Grad: V T Perturb                   :      1.100u      0.000s      0.660w      1 calls
Grad: S                             :      0.050u      0.000s      0.021w      1 calls
Grad: JK                            :     55.517u      1.933s     34.500w      1 calls
| JKGrad: Amn                       :     15.967u      0.417s      9.835w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.172w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.667u      0.483s      6.702w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.083u      0.433s      1.511w      1 calls
| JKGrad: ABx                       :      0.367u      0.100s      0.270w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.433u      0.483s     16.164w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.150w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:02:10 2025
Timers Off: Tue Feb 25 14:04:16 2025

Wall Time:      126.19 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.246w      1 calls
Libint2ERI::Libint2ERI              :      1.350u      0.017s      0.816w      8 calls
JK: (A|Q)^-1                        :      8.617u      0.800s      5.285w      1 calls
JK: (A|mn)                          :     10.150u      0.050s      6.108w      4 calls
JK: (Q|mn)                          :     12.783u      0.033s      7.701w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.358w      4 calls
HF: Form core H                     :      0.733u      0.017s      0.448w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :    100.033u     11.633s     67.081w     16 calls
JK: D                               :      0.000u      0.000s      0.011w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :    100.017u     11.617s     67.056w     16 calls
JK: (Q|mn) Read                     :      0.117u      7.183s      4.441w     81 calls
JK: J                               :      4.867u      0.200s      2.960w     81 calls
JK: J1                              :      2.417u      0.133s      1.468w     81 calls
JK: J2                              :      2.350u      0.050s      1.422w     81 calls
JK: K                               :     94.200u      0.200s     56.696w     81 calls
JK: K1                              :     68.050u      0.133s     40.962w     81 calls
JK: K2                              :     26.150u      0.067s     15.713w     81 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.017s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.667u      0.167s      0.709w     15 calls
HF: Form C                          :      0.683u      0.000s      0.404w     15 calls
Grad: V T Perturb                   :      1.283u      0.000s      0.770w      1 calls
Grad: S                             :      0.033u      0.000s      0.022w      1 calls
Grad: JK                            :     54.617u      1.800s     34.053w      1 calls
JKGrad: Amn                         :     15.833u      0.383s      9.730w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.400u      0.517s      6.552w      1 calls
JKGrad: UV                          :      1.950u      0.417s      1.423w      1 calls
JKGrad: ABx                         :      0.333u      0.083s      0.256w      1 calls
JKGrad: Amnx                        :     26.100u      0.383s     15.890w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.246w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.161w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.300w      2 calls
JK: (A|Q)^-1                        :      8.617u      0.800s      5.285w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.150u      0.050s      6.108w      4 calls
JK: (Q|mn)                          :     12.783u      0.033s      7.701w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.358w      4 calls
HF: Form core H                     :      0.733u      0.017s      0.448w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :    100.033u     11.633s     67.081w     16 calls
| JK: D                             :      0.000u      0.000s      0.011w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    100.017u     11.617s     67.056w     16 calls
| | JK: (Q|mn) Read                 :      0.117u      7.183s      4.441w     81 calls
| | JK: J                           :      4.867u      0.200s      2.960w     81 calls
| | | JK: J1                        :      2.417u      0.133s      1.468w     81 calls
| | | JK: J2                        :      2.350u      0.050s      1.422w     81 calls
| | JK: K                           :     94.200u      0.200s     56.696w     81 calls
| | | JK: K1                        :     68.050u      0.133s     40.962w     81 calls
| | | JK: K2                        :     26.150u      0.067s     15.713w     81 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.017s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.667u      0.167s      0.709w     15 calls
HF: Form C                          :      0.683u      0.000s      0.404w     15 calls
Grad: V T Perturb                   :      1.283u      0.000s      0.770w      1 calls
Grad: S                             :      0.033u      0.000s      0.022w      1 calls
Grad: JK                            :     54.617u      1.800s     34.053w      1 calls
| JKGrad: Amn                       :     15.833u      0.383s      9.730w      1 calls
| | Libint2ERI::Libint2ERI          :      0.333u      0.000s      0.202w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.400u      0.517s      6.552w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.950u      0.417s      1.423w      1 calls
| JKGrad: ABx                       :      0.333u      0.083s      0.256w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.100u      0.383s     15.890w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:04:17 2025
Timers Off: Tue Feb 25 14:06:20 2025

Wall Time:      123.19 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.017s      0.249w      1 calls
Libint2ERI::Libint2ERI              :      1.283u      0.017s      0.774w      8 calls
JK: (A|Q)^-1                        :      8.867u      0.750s      5.412w      1 calls
JK: (A|mn)                          :     10.033u      0.033s      6.043w      4 calls
JK: (Q|mn)                          :     12.633u      0.050s      7.610w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.567s      0.348w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.435w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
SAD Guess                           :      0.117u      0.000s      0.067w      1 calls
HF: Form G                          :     95.650u     11.350s     64.374w     16 calls
JK: D                               :      0.000u      0.000s      0.010w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :     95.617u     11.350s     64.350w     16 calls
JK: (Q|mn) Read                     :      0.100u      6.950s      4.269w     81 calls
JK: J                               :      4.683u      0.150s      2.898w     81 calls
JK: J1                              :      2.350u      0.067s      1.440w     81 calls
JK: J2                              :      2.233u      0.033s      1.390w     81 calls
JK: K                               :     90.050u      0.150s     54.136w     81 calls
JK: K1                              :     63.217u      0.100s     38.060w     81 calls
JK: K2                              :     26.767u      0.050s     16.055w     81 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.033u      0.000s      0.010w     16 calls
HF: Form D                          :      0.017u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.681w     15 calls
HF: Form C                          :      0.617u      0.000s      0.383w     15 calls
Grad: V T Perturb                   :      1.017u      0.000s      0.612w      1 calls
Grad: S                             :      0.050u      0.000s      0.022w      1 calls
Grad: JK                            :     54.450u      1.850s     33.802w      1 calls
JKGrad: Amn                         :     15.733u      0.450s      9.715w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.767u      0.483s      6.749w      1 calls
JKGrad: UV                          :      1.967u      0.400s      1.420w      1 calls
JKGrad: ABx                         :      0.333u      0.083s      0.256w      1 calls
JKGrad: Amnx                        :     25.650u      0.417s     15.645w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.017s      0.249w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.017s      0.162w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.303w      2 calls
JK: (A|Q)^-1                        :      8.867u      0.750s      5.412w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.033u      0.033s      6.043w      4 calls
JK: (Q|mn)                          :     12.633u      0.050s      7.610w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.567s      0.348w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.435w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.070w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.067w      1 calls
